dadosBasicos.numero,principal,assuntoLocal,codigoNacional,assuntoLocal.codigoAssunto,assuntoLocal.codigoPaiNacional,assuntoLocal.descricao,codigoAssunto,codigoPaiNacional,descricao
01785448120108130079,True,,6017.0,,,,,,
01785448120108130079,True,,6017.0,,,,,,
01786929220108130079,True,,6017.0,,,,,,
01786929220108130079,True,,6017.0,,,,,,
01783958520108130079,True,,6017.0,,,,,,
01783958520108130079,True,,6017.0,,,,,,
00675315620108130183,True,,5953.0,,,,,,
00675315620108130183,True,,5953.0,,,,,,
00230439020108130514,True,,6017.0,,,,,,
00230439020108130514,False,,6085.0,,,,,,
00119180420108130522,True,,6017.0,,,,,,
00071657920108130012,True,,6017.0,,,,,,
00071657920108130012,True,,6017.0,,,,,,
00056431720108130109,True,,6017.0,,,,,,
00056431720108130109,True,,6017.0,,,,,,
01153471720108130027,True,,6017.0,,,,,,
01153471720108130027,True,,6017.0,,,,,,
01153628320108130027,True,,5951.0,,,,,,
01153628320108130027,True,,5951.0,,,,,,
00117345720108130325,True,,6017.0,,,,,,
00117345720108130325,True,,6017.0,,,,,,
00970226120108130231,True,,6017.0,,,,,,
00970226120108130231,True,,6017.0,,,,,,
00970632820108130231,True,,6017.0,,,,,,
00970632820108130231,True,,6017.0,,,,,,
00116765420108130325,True,,6017.0,,,,,,
00115778420108130325,True,,6017.0,,,,,,
00115778420108130325,True,,6017.0,,,,,,
01801028820108130079,True,,5946.0,,,,,,
01801028820108130079,True,,5946.0,,,,,,
00418336820108130338,True,,6017.0,,,,,,
00418336820108130338,True,,6017.0,,,,,,
00140291620108130051,True,,6017.0,,,,,,
00140291620108130051,True,,6017.0,,,,,,
00140863420108130051,True,,6017.0,,,,,,
00140863420108130051,True,,6017.0,,,,,,
00126907320108130325,True,,6017.0,,,,,,
00126907320108130325,True,,6017.0,,,,,,
01795347220108130079,True,,6017.0,,,,,,
01795347220108130079,False,,5951.0,,,,,,
01795347220108130079,True,,6017.0,,,,,,
01795347220108130079,False,,5951.0,,,,,,
01794844620108130079,True,,6017.0,,,,,,
01794844620108130079,True,,6017.0,,,,,,
01795269520108130079,True,,6017.0,,,,,,
01795269520108130079,False,,5951.0,,,,,,
01795269520108130079,True,,6017.0,,,,,,
01795269520108130079,False,,5951.0,,,,,,
01795831620108130079,True,,6017.0,,,,,,
01795831620108130079,True,,6017.0,,,,,,
01797815320108130079,True,,6017.0,,,,,,
01797815320108130079,True,,6017.0,,,,,,
00103060420108130434,True,,9148.0,,,,,,
00103060420108130434,False,,6017.0,,,,,,
00103060420108130434,False,,5952.0,,,,,,
00103060420108130434,True,,9148.0,,,,,,
00103060420108130434,False,,6017.0,,,,,,
00103060420108130434,False,,5952.0,,,,,,
32156494620108130433,True,,5953.0,,,,,,
32156494620108130433,True,,5953.0,,,,,,
00103303220108130434,True,,9148.0,,,,,,
00103303220108130434,False,,6017.0,,,,,,
00103303220108130434,False,,5952.0,,,,,,
00103303220108130434,False,,5951.0,,,,,,
00103303220108130434,True,,9148.0,,,,,,
00103303220108130434,False,,6017.0,,,,,,
00103303220108130434,False,,5952.0,,,,,,
00103303220108130434,False,,5951.0,,,,,,
00093076920108130137,True,,6017.0,,,,,,
00093076920108130137,True,,6017.0,,,,,,
00240014220108130396,True,,6046.0,,,,,,
00240014220108130396,True,,6046.0,,,,,,
00236731320108130720,True,,5952.0,,,,,,
00236731320108130720,True,,5952.0,,,,,,
00082823120108130166,True,,5952.0,,,,,,
00082823120108130166,True,,5952.0,,,,,,
01818860320108130079,True,,6017.0,,,,,,
01818860320108130079,False,,5951.0,,,,,,
01818860320108130079,True,,6017.0,,,,,,
01818860320108130079,False,,5951.0,,,,,,
00061840620108130059,True,,4971.0,,,,,,
00061840620108130059,True,,4971.0,,,,,,
01817873320108130079,True,,6017.0,,,,,,
01817873320108130079,True,,6017.0,,,,,,
00062420920108130059,True,,4971.0,,,,,,
00062420920108130059,True,,4971.0,,,,,,
01816548820108130079,True,,6017.0,,,,,,
01816548820108130079,False,,5951.0,,,,,,
01816548820108130079,True,,6017.0,,,,,,
01816548820108130079,False,,5951.0,,,,,,
00092516320108130710,True,,6017.0,,,,,,
00092516320108130710,False,,4960.0,,,,,,
00092516320108130710,True,,6017.0,,,,,,
00092516320108130710,False,,4960.0,,,,,,
00147778920108130393,True,,6017.0,,,,,,
00147778920108130393,True,,6017.0,,,,,,
00116163920108130242,True,,10938.0,,,,,,
00116163920108130242,False,,5998.0,,,,,,
00116163920108130242,True,,10938.0,,,,,,
00116163920108130242,False,,5998.0,,,,,,
11373055120108130024,True,,6017.0,,,,,,
11373055120108130024,False,,5946.0,,,,,,
11373055120108130024,True,,6017.0,,,,,,
11373055120108130024,False,,5946.0,,,,,,
11373210520108130024,True,,6017.0,,,,,,
11373210520108130024,False,,5946.0,,,,,,
11373210520108130024,True,,6017.0,,,,,,
11373210520108130024,False,,5946.0,,,,,,
11374207220108130024,True,,6017.0,,,,,,
11374207220108130024,False,,5946.0,,,,,,
11374207220108130024,True,,6017.0,,,,,,
11374207220108130024,False,,5946.0,,,,,,
00483533720108130114,True,,6071.0,,,,,,
00483533720108130114,True,,6071.0,,,,,,
00479758120108130114,True,,6071.0,,,,,,
00479758120108130114,True,,6071.0,,,,,,
00483386820108130114,True,,6071.0,,,,,,
00483386820108130114,True,,6071.0,,,,,,
01814720520108130079,True,,6017.0,,,,,,
01814720520108130079,True,,6017.0,,,,,,
00350032620108130261,True,,5983.0,,,,,,
00350032620108130261,True,,5983.0,,,,,,
01813578120108130079,True,,6017.0,,,,,,
01813578120108130079,False,,5951.0,,,,,,
01813578120108130079,True,,6017.0,,,,,,
01813578120108130079,False,,5951.0,,,,,,
00350379820108130261,True,,5983.0,,,,,,
00350379820108130261,True,,5983.0,,,,,,
01814807920108130079,True,,6017.0,,,,,,
01814807920108130079,True,,6017.0,,,,,,
01813811220108130079,True,,6017.0,,,,,,
01813811220108130079,False,,5951.0,,,,,,
01813811220108130079,True,,6017.0,,,,,,
01813811220108130079,False,,5951.0,,,,,,
00359204520108130261,True,,5947.0,,,,,,
00359204520108130261,True,,5947.0,,,,,,
01811672120108130079,True,,6017.0,,,,,,
01811672120108130079,True,,6017.0,,,,,,
01811265420108130079,True,,6017.0,,,,,,
01811265420108130079,True,,6017.0,,,,,,
00359386620108130261,True,,5947.0,,,,,,
00359386620108130261,True,,5947.0,,,,,,
01809463820108130079,True,,6017.0,,,,,,
01809463820108130079,True,,6017.0,,,,,,
01809048620108130079,True,,6017.0,,,,,,
01809048620108130079,True,,6017.0,,,,,,
01808883520108130079,True,,6017.0,,,,,,
01808883520108130079,True,,6017.0,,,,,,
00359533520108130261,True,,5983.0,,,,,,
00359533520108130261,True,,5983.0,,,,,,
01809957920108130079,True,,6017.0,,,,,,
01809957920108130079,False,,5951.0,,,,,,
01809957920108130079,True,,6017.0,,,,,,
01809957920108130079,False,,5951.0,,,,,,
01806805120108130079,True,,6017.0,,,,,,
01806805120108130079,True,,6017.0,,,,,,
01807489820108130079,True,,6017.0,,,,,,
01807489820108130079,False,,5951.0,,,,,,
01807489820108130079,True,,6017.0,,,,,,
01807489820108130079,False,,5951.0,,,,,,
01806311020108130079,True,,6017.0,,,,,,
01806311020108130079,True,,6017.0,,,,,,
00206294120108130443,True,,10023.0,,,,,,
00206294120108130443,True,,10023.0,,,,,,
00206528420108130443,True,,10531.0,,,,,,
00206528420108130443,True,,10531.0,,,,,,
01834371820108130079,True,,6017.0,,,,,,
01834371820108130079,True,,6017.0,,,,,,
01835930620108130079,True,,6017.0,,,,,,
01835930620108130079,False,,5951.0,,,,,,
01835930620108130079,True,,6017.0,,,,,,
01835930620108130079,False,,5951.0,,,,,,
01834606120108130079,True,,6017.0,,,,,,
01834606120108130079,True,,6017.0,,,,,,
01834865920108130079,True,,6017.0,,,,,,
01834865920108130079,True,,6017.0,,,,,,
01835446220108130079,True,,6017.0,,,,,,
01835446220108130079,True,,6017.0,,,,,,
01835697520108130079,True,,6017.0,,,,,,
01835697520108130079,True,,6017.0,,,,,,
01837187120108130079,True,,6017.0,,,,,,
01837187120108130079,True,,6017.0,,,,,,
01837914320108130079,True,,6017.0,,,,,,
01837914320108130079,False,,5951.0,,,,,,
01837914320108130079,True,,6017.0,,,,,,
01837914320108130079,False,,5951.0,,,,,,
01838174120108130079,True,,6017.0,,,,,,
01838174120108130079,True,,6017.0,,,,,,
01838339220108130079,True,,6017.0,,,,,,
01838339220108130079,False,,5951.0,,,,,,
01838339220108130079,True,,6017.0,,,,,,
01838339220108130079,False,,5951.0,,,,,,
01837420220108130079,True,,6017.0,,,,,,
01837420220108130079,True,,6017.0,,,,,,
01838416920108130079,True,,6017.0,,,,,,
01838416920108130079,True,,6017.0,,,,,,
00188356320108130708,True,,6017.0,,,,,,
01840478320108130079,True,,6017.0,,,,,,
01840478320108130079,True,,6017.0,,,,,,
01842946420108130079,True,,6017.0,,,,,,
01842946420108130079,True,,6017.0,,,,,,
00567228320108130481,True,,8893.0,,,,,,
00567228320108130481,True,,8893.0,,,,,,
00459253420108130324,True,,6017.0,,,,,,
00459253420108130324,True,,6017.0,,,,,,
01847163920108130079,True,,6017.0,,,,,,
01847163920108130079,False,,5951.0,,,,,,
01847163920108130079,True,,6017.0,,,,,,
01847163920108130079,False,,5951.0,,,,,,
01845674320108130079,True,,6017.0,,,,,,
01845674320108130079,False,,5951.0,,,,,,
01845674320108130079,True,,6017.0,,,,,,
01845674320108130079,False,,5951.0,,,,,,
00166115820108130319,True,,6067.0,,,,,,
00166115820108130319,True,,6067.0,,,,,,
01851433620108130079,True,,6017.0,,,,,,
01851433620108130079,True,,6017.0,,,,,,
01853174520108130079,True,,6017.0,,,,,,
01853174520108130079,False,,5951.0,,,,,,
01853174520108130079,True,,6017.0,,,,,,
01853174520108130079,False,,5951.0,,,,,,
01854733320108130079,True,,6017.0,,,,,,
01854733320108130079,True,,6017.0,,,,,,
01854248920108130079,True,,6017.0,,,,,,
01854248920108130079,True,,6017.0,,,,,,
01855070820108130079,True,,6017.0,,,,,,
01855070820108130079,True,,6017.0,,,,,,
00172738120108130073,True,,10395.0,,,,,,
00172738120108130073,True,,10395.0,,,,,,
11434858320108130024,True,,10395.0,,,,,,
11434858320108130024,True,,10395.0,,,,,,
01169988420108130027,True,,6046.0,,,,,,
01169988420108130027,True,,6046.0,,,,,,
01170611220108130027,True,,6085.0,,,,,,
01170611220108130027,False,,9148.0,,,,,,
01170611220108130027,True,,6085.0,,,,,,
01170611220108130027,False,,9148.0,,,,,,
00067350820108130278,True,,7703.0,,,,,,
00067350820108130278,True,,7703.0,,,,,,
03101131120108130079,True,,6017.0,,,,,,
03101131120108130079,True,,6017.0,,,,,,
03103452320108130079,True,,6017.0,,,,,,
03103452320108130079,True,,6017.0,,,,,,
03102872020108130079,True,,6017.0,,,,,,
03102872020108130079,True,,6017.0,,,,,,
03101218520108130079,True,,6017.0,,,,,,
03101218520108130079,False,,5951.0,,,,,,
03101218520108130079,True,,6017.0,,,,,,
03101218520108130079,False,,5951.0,,,,,,
03098005020108130079,True,,6017.0,,,,,,
03098005020108130079,True,,6017.0,,,,,,
03097277820108130079,True,,6017.0,,,,,,
03097277820108130079,True,,6017.0,,,,,,
03103946420108130079,True,,6017.0,,,,,,
03103946420108130079,True,,6017.0,,,,,,
03103114820108130079,True,,6017.0,,,,,,
03103114820108130079,True,,6017.0,,,,,,
00352688020108130567,True,,6017.0,,,,,,
00352688020108130567,True,,6017.0,,,,,,
03098420220108130079,True,,6017.0,,,,,,
03098420220108130079,True,,6017.0,,,,,,
03102127820108130079,True,,6017.0,,,,,,
03102127820108130079,True,,6017.0,,,,,,
03091076620108130079,True,,6017.0,,,,,,
03091076620108130079,False,,5951.0,,,,,,
03091076620108130079,True,,6017.0,,,,,,
03091076620108130079,False,,5951.0,,,,,,
03090089620108130079,True,,6017.0,,,,,,
03090089620108130079,True,,6017.0,,,,,,
03099901320108130079,True,,6017.0,,,,,,
03099901320108130079,False,,5951.0,,,,,,
03099901320108130079,True,,6017.0,,,,,,
03099901320108130079,False,,5951.0,,,,,,
03098342520108130079,True,,6017.0,,,,,,
03098342520108130079,True,,6017.0,,,,,,
03098187120108130079,True,,6017.0,,,,,,
03098187120108130079,True,,6017.0,,,,,,
03093397820108130079,True,,6017.0,,,,,,
03093397820108130079,True,,6017.0,,,,,,
03090739120108130079,True,,6017.0,,,,,,
03090739120108130079,False,,5951.0,,,,,,
03090739120108130079,True,,6017.0,,,,,,
03090739120108130079,False,,5951.0,,,,,,
03089924520108130079,True,,6017.0,,,,,,
03089924520108130079,True,,6017.0,,,,,,
03093475520108130079,True,,6017.0,,,,,,
03093475520108130079,False,,5951.0,,,,,,
03093475520108130079,True,,6017.0,,,,,,
03093475520108130079,False,,5951.0,,,,,,
03092635420108130079,True,,6017.0,,,,,,
03092635420108130079,True,,6017.0,,,,,,
03094531720108130079,True,,6017.0,,,,,,
03094531720108130079,True,,6017.0,,,,,,
03094125020108130079,True,,6017.0,,,,,,
03094125020108130079,True,,6017.0,,,,,,
00151163420108130042,True,,6017.0,,,,,,
00151163420108130042,True,,6017.0,,,,,,
00152150420108130042,True,,6017.0,,,,,,
00152150420108130042,True,,6017.0,,,,,,
00152566820108130042,True,,6017.0,,,,,,
00152566820108130042,True,,6017.0,,,,,,
00152722220108130042,True,,6017.0,,,,,,
00152722220108130042,True,,6017.0,,,,,,
00270431520108130133,True,,6017.0,,,,,,
00270431520108130133,True,,6017.0,,,,,,
11433117420108130024,True,,6017.0,,,,,,
11433117420108130024,False,,5946.0,,,,,,
11433117420108130024,True,,6017.0,,,,,,
11433117420108130024,False,,5946.0,,,,,,
11433039720108130024,True,,6017.0,,,,,,
11433039720108130024,False,,5946.0,,,,,,
11433039720108130024,True,,6017.0,,,,,,
11433039720108130024,False,,5946.0,,,,,,
00297778820108130245,True,,6092.0,,,,,,
00630604020108130686,True,,10531.0,,,,,,
00630604020108130686,True,,10531.0,,,,,,
00490039820108130271,True,,6017.0,,,,,,
00490039820108130271,False,,10023.0,,,,,,
00490039820108130271,True,,6017.0,,,,,,
00490039820108130271,False,,10023.0,,,,,,
00129077520108130080,True,,6017.0,,,,,,
00129077520108130080,True,,6017.0,,,,,,
00186437620108130144,True,,9163.0,,,,,,
00186437620108130144,True,,9163.0,,,,,,
00130910420108130671,True,,10685.0,,,,,,
00130910420108130671,True,,10685.0,,,,,,
00567926420108130105,True,,6017.0,,,,,,
00567926420108130105,True,,6017.0,,,,,,
00270500720108130133,True,,6017.0,,,,,,
00270500720108130133,True,,6017.0,,,,,,
03081332920108130079,True,,6017.0,,,,,,
03081332920108130079,True,,6017.0,,,,,,
03086209620108130079,True,,6017.0,,,,,,
03086209620108130079,True,,6017.0,,,,,,
03085472720108130079,True,,6017.0,,,,,,
03085472720108130079,False,,5951.0,,,,,,
03085472720108130079,True,,6017.0,,,,,,
03085472720108130079,False,,5951.0,,,,,,
03084632620108130079,True,,6017.0,,,,,,
03084632620108130079,False,,5951.0,,,,,,
03084632620108130079,True,,6017.0,,,,,,
03084632620108130079,False,,5951.0,,,,,,
03085541920108130079,True,,6017.0,,,,,,
03085541920108130079,False,,5951.0,,,,,,
03085541920108130079,True,,6017.0,,,,,,
03085541920108130079,False,,5951.0,,,,,,
03084979820108130079,True,,6017.0,,,,,,
03084979820108130079,True,,6017.0,,,,,,
03083316620108130079,True,,6017.0,,,,,,
03083316620108130079,True,,6017.0,,,,,,
00191843020108130720,True,,5952.0,,,,,,
00191843020108130720,True,,5952.0,,,,,,
03074655820108130079,True,,6017.0,,,,,,
03074655820108130079,False,,5951.0,,,,,,
03074655820108130079,True,,6017.0,,,,,,
03074655820108130079,False,,5951.0,,,,,,
03074249120108130079,True,,6017.0,,,,,,
03074249120108130079,False,,5951.0,,,,,,
03074249120108130079,True,,6017.0,,,,,,
03074249120108130079,False,,5951.0,,,,,,
03074084020108130079,True,,6017.0,,,,,,
03074084020108130079,True,,6017.0,,,,,,
03072265420108130079,True,,6017.0,,,,,,
03072265420108130079,True,,6017.0,,,,,,
03074578120108130079,True,,6017.0,,,,,,
03074578120108130079,False,,5951.0,,,,,,
03074578120108130079,True,,6017.0,,,,,,
03074578120108130079,False,,5951.0,,,,,,
03073339820108130079,True,,6017.0,,,,,,
03073339820108130079,True,,6017.0,,,,,,
00217929820108130720,True,,5952.0,,,,,,
00217929820108130720,True,,5952.0,,,,,,
00257023620108130720,True,,5952.0,,,,,,
00257023620108130720,True,,5952.0,,,,,,
03920917220108130123,True,,6018.0,,,,,,
03920917220108130123,True,,6018.0,,,,,,
03070281720108130079,True,,6017.0,,,,,,
03070281720108130079,True,,6017.0,,,,,,
01858466420108130079,True,,6017.0,,,,,,
01858466420108130079,True,,6017.0,,,,,,
03068896520108130079,True,,6017.0,,,,,,
03068896520108130079,False,,5951.0,,,,,,
03068896520108130079,True,,6017.0,,,,,,
03068896520108130079,False,,5951.0,,,,,,
01860180620108130079,True,,6017.0,,,,,,
01860180620108130079,True,,6017.0,,,,,,
01860345720108130079,True,,6017.0,,,,,,
01860345720108130079,False,,5951.0,,,,,,
01860345720108130079,True,,6017.0,,,,,,
01860345720108130079,False,,5951.0,,,,,,
01860597020108130079,True,,6017.0,,,,,,
01860597020108130079,True,,6017.0,,,,,,
32082713920108130433,True,,6017.0,,,,,,
32082713920108130433,False,,5946.0,,,,,,
32082713920108130433,True,,6017.0,,,,,,
32082713920108130433,False,,5946.0,,,,,,
03068559020108130079,True,,6017.0,,,,,,
03068559020108130079,True,,6017.0,,,,,,
32082489320108130433,True,,6017.0,,,,,,
32082489320108130433,False,,5946.0,,,,,,
32082489320108130433,True,,6017.0,,,,,,
32082489320108130433,False,,5946.0,,,,,,
01859298020108130079,True,,6017.0,,,,,,
01859298020108130079,True,,6017.0,,,,,,
32081649220108130433,True,,10531.0,,,,,,
32081649220108130433,True,,10531.0,,,,,,
01861255020108130079,True,,6017.0,,,,,,
01861255020108130079,True,,6017.0,,,,,,
01861826820108130079,True,,6017.0,,,,,,
01861826820108130079,True,,6017.0,,,,,,
01862086620108130079,True,,6017.0,,,,,,
01862086620108130079,True,,6017.0,,,,,,
32081077420108130433,True,,10531.0,,,,,,
32081077420108130433,True,,10531.0,,,,,,
01862571020108130079,True,,6017.0,,,,,,
01862571020108130079,True,,6017.0,,,,,,
01863982920108130079,True,,6017.0,,,,,,
01863982920108130079,True,,6017.0,,,,,,
00151508720108130210,True,,6017.0,,,,,,
00151508720108130210,False,,5952.0,,,,,,
00151508720108130210,True,,6017.0,,,,,,
00151508720108130210,False,,5952.0,,,,,,
00161375920108130393,True,,6017.0,,,,,,
00161375920108130393,True,,6017.0,,,,,,
00199499320108130172,True,,6017.0,,,,,,
00199499320108130172,False,,5953.0,,,,,,
00199499320108130172,True,,6017.0,,,,,,
00199499320108130172,False,,5953.0,,,,,,
00199568520108130172,True,,6017.0,,,,,,
00199568520108130172,False,,5953.0,,,,,,
00199568520108130172,True,,6017.0,,,,,,
00199568520108130172,False,,5953.0,,,,,,
00291830720108130720,True,,5952.0,,,,,,
00291830720108130720,True,,5952.0,,,,,,
00271200920108130720,True,,5952.0,,,,,,
00271200920108130720,True,,5952.0,,,,,,
00273444420108130720,True,,5952.0,,,,,,
01212469320108130027,True,,5952.0,,,,,,
01212469320108130027,False,,9148.0,,,,,,
01212469320108130027,True,,5952.0,,,,,,
01212469320108130027,False,,9148.0,,,,,,
01211212820108130027,True,,5952.0,,,,,,
01211212820108130027,True,,5952.0,,,,,,
01211472620108130027,True,,6017.0,,,,,,
01211472620108130027,True,,6017.0,,,,,,
01211889020108130027,True,,5952.0,,,,,,
01211889020108130027,True,,5952.0,,,,,,
01212209520108130027,True,,5952.0,,,,,,
01212209520108130027,False,,9148.0,,,,,,
01212209520108130027,True,,5952.0,,,,,,
01212209520108130027,False,,9148.0,,,,,,
01214287920108130027,True,,6017.0,,,,,,
01214287920108130027,False,,5952.0,,,,,,
01214287920108130027,True,,6017.0,,,,,,
01214287920108130027,False,,5952.0,,,,,,
01870089420108130079,True,,6017.0,,,,,,
01870089420108130079,True,,6017.0,,,,,,
01869768920108130079,True,,6017.0,,,,,,
01869768920108130079,True,,6017.0,,,,,,
01212616220108130027,True,,5952.0,,,,,,
01212616220108130027,True,,5952.0,,,,,,
00244201720108130411,True,,5951.0,,,,,,
00244201720108130411,True,,5951.0,,,,,,
01869509120108130079,True,,6017.0,,,,,,
01869509120108130079,True,,6017.0,,,,,,
00111558720108130009,True,,10563.0,,,,,,
00111558720108130009,True,,10563.0,,,,,,
00256114320108130720,True,,5952.0,,,,,,
00256114320108130720,True,,5952.0,,,,,,
01214443320108130027,True,,6017.0,,,,,,
01214443320108130027,False,,5952.0,,,,,,
01214443320108130027,True,,6017.0,,,,,,
01214443320108130027,False,,5952.0,,,,,,
01213118820108130027,True,,5952.0,,,,,,
01213118820108130027,True,,5952.0,,,,,,
00246796220108130071,True,,9419.0,,,,,,
00246796220108130071,True,,9419.0,,,,,,
00246873920108130071,True,,9419.0,,,,,,
00246873920108130071,True,,9419.0,,,,,,
00111636420108130009,True,,6000.0,,,,,,
00111636420108130009,True,,6000.0,,,,,,
00302236820108130188,True,,9148.0,,,,,,
00302236820108130188,False,,6017.0,,,,,,
00302236820108130188,True,,9148.0,,,,,,
